SEND,EB,92,3E,A2,ED,63,06,02,00,00,00,00,00,00,00,00,00,1E
RECEIVED,EB,90,9C,C7,FA,00,38,99,00,00,00,00,00,00,00,00,00,DA,00,B2,72,01,64,F5,0F,C1,23,E8,2F,C0,28,0B,21,40,01,00,00,EB,90,65,27,02,00,6A,82,EB,92,3E,A2,ED,63,06,02,1E,41,0A,41,0A,90,CD,1A,07,22,66,B9,CF,04,34,B9,2C,2B,7B,B7,6B,E3,ED,3B,E7,21,3F,3B,0C,A9,61,BA,00,00,C0,41,00,00,C8,41,1D,DB,99,3D,0A,00,0A,00,00,00,00,00,00,5D,57
RECEIVED,EB,90,B8,C9,FA,00,39,99,00,00,00,00,00,00,00,00,00,DA,00,B3,70,01,5C,C4,0F,C1,45,AC,30,C0,76,F4,23,40,01,00,00,EB,90,C9,27,02,00,6C,82,EB,92,3E,A2,ED,63,06,02,1E,41,0A,41,0A,90,01,00,77,25,8A,B9,52,96,02,B9,76,CA,43,36,0D,36,91,3B,07,E3,59,3B,8A,7C,BF,3B,00,00,C0,41,00,00,C8,41,94,FE,98,3D,0A,00,0A,00,00,00,00,00,00,0E,DB
RECEIVED,EB,90,E9,CB,FA,00,3A,99,00,00,00,00,00,00,00,00,00,DA,00,B3,71,01,3B,30,10,C1,53,AE,2E,C0,C2,BE,1E,40,01,00,00,EB,90,FB,27,02,00,6D,82,EB,92,3E,A2,ED,63,06,02,1E,41,0A,41,0A,90,47,00,9A,3A,85,B8,97,F6,63,B9,06,03,66,B9,0D,67,04,BA,CF,C8,0A,3B,6E,61,3A,3C,00,00,C0,41,00,00,C8,41,1C,B5,97,3D,0A,00,0A,00,00,00,00,00,00,9C,A5
RECEIVED,EB,90,16,CE,FA,00,3B,99,00,00,00,00,00,00,00,00,00,DA,00,B3,70,01,E1,74,10,C1,01,24,2F,C0,B0,1B,24,40,01,00,00,EB,90,2D,28,02,00,6E,82,EB,92,3E,A2,ED,63,06,02,1E,41,0A,41,0A,91,8D,00,38,CE,BA,B8,3D,03,B7,38,E3,AE,C3,B9,6F,A7,38,BB,2B,78,6F,3A,21,D0,42,3C,00,00,C0,41,00,00,C8,41,85,84,95,3D,0A,00,0A,00,00,00,00,00,00,5D,6C
RECEIVED,EB,90,20,D0,FA,00,3C,99,00,00,00,00,00,00,00,00,00,D8,00,B3,72,01,8D,BA,0F,C1,AF,99,2F,C0,7E,36,1D,40,01,00,00,EB,90,5F,28,02,00,6F,82,EB,92,3E,A2,ED,63,06,02,1E,41,0A,41,0A,91,D3,00,68,EF,1A,B9,A8,7A,C3,38,A6,29,4A,B9,45,27,59,BB,BF,A7,B6,BA,76,D3,66,3C,00,00,C0,41,00,00,C8,41,F1,62,94,3D,0A,00,0A,00,00,00,00,00,00,1A,C1
RECEIVED,EB,90,3C,D2,FA,00,3D,99,00,00,00,00,00,00,00,00,00,D8,00,B3,70,01,0A,3A,10,C1,23,E8,2F,C0,D6,80,21,40,01,00,00,EB,90,91,28,02,00,70,82,EB,92,3E,A2,ED,63,06,02,1E,41,0A,41,0A,91,19,01,AB,1E,DF,B8,6F,45,6C,38,C8,26,1D,B9,6F,F7,8F,BB,D1,1B,26,3B,45,56,37,3C,00,00,C0,41,00,00,C8,41,D7,81,93,3D,0A,00,0A,00,00,00,00,00,00,E3,63
RECEIVED,EB,90,58,D4,FA,00,3E,99,00,00,00,00,00,00,00,00,00,D7,00,B3,72,01,B6,7F,0F,C1,19,87,2E,C0,32,6C,22,40,01,00,00,EB,90,C3,28,02,00,71,82,EB,92,3E,A2,ED,63,06,02,1E,41,0A,41,0A,91,5F,01,5B,38,BF,B9,C6,54,C1,B8,97,D4,37,38,AA,41,84,BB,DA,25,FE,3A,3F,38,B4,3B,00,00,C0,41,00,00,C8,41,AB,C3,93,3D,0A,00,0A,00,00,00,00,00,00,3C,1A
RECEIVED,EB,90,74,D6,FA,00,3F,99,00,00,00,00,00,00,00,00,00,D9,00,B2,71,01,64,F5,0F,C1,01,24,2F,C0,E4,82,1F,40,01,00,00,EB,90,F5,28,02,00,72,82,EB,92,3E,A2,ED,63,06,02,1E,41,0A,41,0A,90,A5,01,50,16,37,B9,BA,7A,4C,B9,EA,30,C9,38,7B,EA,CE,BA,97,FF,DC,39,3F,68,3B,BB,00,00,C0,41,00,00,C8,41,C3,53,94,3D,0A,00,0A,00,00,00,00,00,00,B0,0A
RECEIVED,EB,90,90,D8,FA,00,40,99,00,00,00,00,00,00,00,00,00,D9,00,B3,70,01,9E,1C,10,C1,75,72,2F,C0,92,F8,1F,40,01,00,00,EB,90,27,29,02,00,73,82,EB,92,3E,A2,ED,63,06,02,1E,41,0A,41,0A,90,EB,01,51,4D,34,B8,0B,8E,81,38,42,2F,9B,39,D6,38,51,BB,3B,71,A0,3B,B6,4B,1C,BB,00,00,C0,41,00,00,C8,41,55,10,96,3D,0A,00,0A,00,00,00,00,00,00,D1,2D
RECEIVED,EB,90,AC,DA,FA,00,41,99,00,00,00,00,00,00,00,00,00,D8,00,B3,72,01,5C,C4,0F,C1,19,87,2E,C0,40,6E,20,40,01,00,00,EB,90,59,29,02,00,74,82,EB,92,3E,A2,ED,63,06,02,1E,41,0A,41,0A,90,31,02,26,77,24,B9,C7,71,F4,38,D1,D2,8D,39,A7,26,81,BB,77,BF,B2,3A,C5,58,79,BA,00,00,C0,41,00,00,C8,41,A0,A6,97,3D,0A,00,0A,00,00,00,00,00,00,FC,57
RECEIVED,EB,90,C8,DC,FA,00,42,99,00,00,00,00,00,00,00,00,00,D8,00,B3,70,01,D0,12,10,C1,D1,5D,30,C0,6C,93,22,40,01,00,00,EB,90,8B,29,02,00,75,82,EB,92,3E,A2,ED,63,06,02,1E,41,0A,41,0A,90,77,02,3D,DA,2C,37,CF,1E,04,38,6E,D9,48,38,85,8F,DA,BB,D6,42,47,3A,6E,21,0E,BB,00,00,C0,41,00,00,C8,41,8D,EE,97,3D,0A,00,0A,00,00,00,00,00,00,F5,D3
RECEIVED,EB,90,F8,DE,FA,00,43,99,00,00,00,00,00,00,00,00,00,D9,00,B2,72,01,01,09,10,C1,AF,99,2F,C0,28,0B,21,40,01,00,00,EB,90,BD,29,02,00,76,82,EB,92,3E,A2,ED,63,06,02,1E,41,0A,41,0A,91,BD,02,B5,8F,FB,B8,06,A7,73,B9,F6,5B,CB,B7,EF,C1,9F,BB,63,65,3F,3B,40,57,99,BA,00,00,C0,41,00,00,C8,41,24,CA,97,3D,0A,00,0A,00,00,00,00,00,00,56,2A
RECEIVED,EB,90,14,E1,FA,00,44,99,00,00,00,00,00,00,00,00,00,D9,00,B3,70,01,96,EB,0F,C1,5D,0F,30,C0,A6,BA,22,40,01,00,00,EB,90,EF,29,02,00,77,82,EB,92,3E,A2,ED,63,06,02,1E,41,0A,41,0A,90,03,03,60,56,5C,B9,CE,9C,AE,B9,F3,2B,0B,B8,16,58,4E,3A,37,1A,11,BB,BD,D3,FF,BA,00,00,C0,41,00,00,C8,41,4E,98,97,3D,0A,00,0A,00,00,00,00,00,00,5A,01
RECEIVED,EB,90,30,E3,FA,00,45,99,00,00,00,00,00,00,00,00,00,D7,00,B2,72,01,4B,62,0F,C1,3B,4B,2F,C0,70,34,1F,40,01,00,00,EB,90,21,2A,02,00,78,82,EB,92,3E,A2,ED,63,06,02,1E,41,0A,41,0A,90,49,03,87,63,68,38,B0,A9,BD,B9,34,A7,2D,39,38,31,86,3A,DF,C0,B0,BA,76,2F,A6,BB,00,00,C0,41,00,00,C8,41,0B,91,98,3D,0A,00,0A,00,00,00,00,00,00,2B,2D
RECEIVED,EB,90,4C,E5,FA,00,46,99,00,00,00,00,00,00,00,00,00,D7,00,B2,70,01,7C,58,0F,C1,3B,4B,2F,C0,28,0B,21,40,01,00,00,EB,90,53,2A,02,00,79,82,EB,92,3E,A2,ED,63,06,02,1E,41,0A,41,0A,90,8F,03,00,E2,24,39,A9,11,F3,B9,37,7D,CF,B7,71,B5,3B,BB,AD,B5,55,B7,68,CB,2C,BC,00,00,C0,41,00,00,C8,41,E4,6B,98,3D,0A,00,0A,00,00,00,00,00,00,44,3B
RECEIVED,EB,90,68,E7,FA,00,47,99,00,00,00,00,00,00,00,00,00,D9,00,B3,71,01,D0,12,10,C1,23,E8,2F,C0,70,34,1F,40,01,00,00,EB,90,85,2A,02,00,7A,82,EB,92,3E,A2,ED,63,06,02,1E,41,0A,41,0A,91,D5,03,B6,E2,B7,39,C1,14,97,B9,7E,1C,24,B9,39,C6,85,BB,7E,1F,AA,BA,29,63,E4,BB,00,00,C0,41,00,00,C8,41,D2,80,97,3D,0A,00,0A,00,00,00,00,00,00,AA,A5
RECEIVED,EB,90,84,E9,FA,00,48,99,00,00,00,00,00,00,00,00,00,D9,00,B3,70,01,5C,C4,0F,C1,3B,4B,2F,C0,62,32,21,40,01,00,00,EB,90,B7,2A,02,00,7B,82,EB,92,3E,A2,ED,63,06,02,1E,41,0A,41,0A,91,1B,04,CD,A5,92,39,94,62,82,B9,01,CF,02,B9,BA,42,62,BB,09,5A,F4,3A,98,02,0C,BC,00,00,C0,41,00,00,C8,41,73,C5,96,3D,0A,00,0A,00,00,00,00,00,00,08,2F
RECEIVED,EB,90,A0,EB,FA,00,49,99,00,00,00,00,00,00,00,00,00,D8,00,B3,72,01,01,09,10,C1,3B,4B,2F,C0,E0,E1,22,40,01,00,00,EB,90,E9,2A,02,00,7C,82,EB,92,3E,A2,ED,63,06,02,1E,41,0A,41,0A,90,61,04,87,5C,8E,39,F6,8C,89,B9,2D,BA,41,B9,50,54,B7,BB,42,0C,91,3A,C5,DD,2C,BB,00,00,C0,41,00,00,C8,41,F5,AF,95,3D,0A,00,0A,00,00,00,00,00,00,C6,6B
RECEIVED,EB,90,BC,ED,FA,00,4A,99,00,00,00,00,00,00,00,00,00,D8,00,B3,71,01,F9,D7,0F,C1,DF,5F,2E,C0,06,47,20,40,01,00,00,EB,90,1B,2B,02,00,7D,82,EB,92,3E,A2,ED,63,06,02,1E,41,0A,41,0A,90,A7,04,8D,61,B6,39,E6,82,8E,B9,75,4C,42,B9,B3,11,06,BC,43,0D,BC,3B,17,77,85,BB,00,00,C0,41,00,00,C8,41,A5,99,94,3D,0A,00,0A,00,00,00,00,00,00,FA,BF
RECEIVED,EB,90,EB,EF,FA,00,4B,99,00,00,00,00,00,00,00,00,00,D8,00,B2,70,01,64,F5,0F,C1,E9,C0,2F,C0,FC,E5,1E,40,01,00,00,EB,90,4D,2B,02,00,7E,82,EB,92,3E,A2,ED,63,06,02,1E,41,0A,41,0A,91,ED,04,27,9B,91,39,BB,E0,07,B8,BA,B1,42,B9,56,4A,E6,BB,C4,81,B8,3B,A5,D0,81,BB,00,00,C0,41,00,00,C8,41,C4,82,93,3D,0A,00,0A,00,00,00,00,00,00,9E,4D
RECEIVED,EB,90,07,F2,FA,00,4C,99,00,00,00,00,00,00,00,00,00,D8,00,B2,72,01,AE,4E,0F,C1,53,AE,2E,C0,88,97,1E,40,01,00,00,EB,90,7F,2B,02,00,7F,82,EB,92,3E,A2,ED,63,06,02,1E,41,0A,41,0A,90,33,05,2F,4B,70,39,E2,0F,4C,B9,EC,F6,A1,B9,86,3A,E4,BB,50,26,49,3A,4B,FD,6C,3A,00,00,C0,41,00,00,C8,41,C5,B2,91,3D,0A,00,0A,00,00,00,00,00,00,29,B7
